@timestamp,@version,AccessList,AccessMask,AccessReason,AccountName,AccountType,ActivityID,Application,AuthenticationPackageName,CallTrace,Category,Channel,Company,Consumer,CreationUtcTime,Description,DestAddress,DestPort,Destination,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,Details,Device,Direction,DisabledPrivilegeList,Domain,ElevatedToken,EnabledPrivilegeList,EventCountTotal,EventID,EventIdx,EventNamespace,EventReceivedTime,EventTime,EventType,FileVersion,Filter,FilterRTID,GrantedAccess,GroupMembership,Hashes,Hostname,Image,ImageLoaded,ImpersonationLevel,Initiated,IpAddress,IpPort,KeyLength,Keywords,LayerName,LayerRTID,LmPackageName,LogonGuid,LogonProcessName,LogonType,Message,Name,ObjectServer,ObjectType,Opcode,OpcodeValue,Operation,OriginalFileName,PipeName,PrivilegeList,ProcessGuid,ProcessID,ProcessName,Product,Protocol,ProviderGuid,Query,QueryName,QueryResults,QueryStatus,RecordNumber,RelativeTargetName,RemoteMachineID,RemoteUserID,RestrictedAdminMode,Service,ServiceName,ServiceSid,Severity,SeverityValue,ShareLocalPath,ShareName,Signature,SignatureStatus,Signed,SourceAddress,SourceHostname,SourceImage,SourceIp,SourceIsIpv6,SourceModuleName,SourceModuleType,SourceName,SourcePort,SourcePortName,SourceProcessGUID,SourceProcessId,SourceThreadId,Status,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,TargetDomainName,TargetFilename,TargetImage,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetObject,TargetOutboundDomainName,TargetOutboundUserName,TargetProcessGUID,TargetProcessId,TargetServerName,TargetUserName,TargetUserSid,Task,ThreadID,TicketEncryptionType,TicketOptions,TransmittedServices,Type,User,UserID,UtcTime,Version,VirtualAccount,WorkstationName,host,port,type
2019-12-05T04:48:07.422Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:05,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:05.301
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 4120
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225636,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,4120,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:05.301,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.423Z,1,,,,SYSTEM,User,,,,,,Microsoft-Windows-Sysmon/Operational,Microsoft Corporation,,,Performance Counters,,,,,,,,,,,,,NT AUTHORITY,,,,7,,,2019-12-04 23:48:07,2019-12-04 23:48:05,INFO,10.0.17763.1 (WinBuild.160101.0800),,,,,"SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE",HFDC01.shire.com,C:\Windows\System32\svchost.exe,C:\Windows\System32\perfctrs.dll,,,,,,-9223372036854775808,,,,,,,"Image loaded:
RuleName: 
UtcTime: 2019-12-05 04:48:05.967
ProcessGuid: {d14e8c55-4842-5de8-0000-0010a1ab0600}
ProcessId: 4624
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\perfctrs.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Performance Counters
Product: MicrosoftÂ® WindowsÂ® Operating System
Company: Microsoft Corporation
OriginalFileName: PERFCTRS.DLL
Hashes: SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",,,,,0,,PERFCTRS.DLL,,,{d14e8c55-4842-5de8-0000-0010a1ab0600},2644,,MicrosoftÂ® WindowsÂ® Operating System,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,102637,,,,,,,,INFO,2,,,Microsoft Windows,Valid,true,,,,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,,,,,,,,,,,,,,,,,,,,,,,,7,3664,,,,,,S-1-5-18,2019-12-05 04:48:05.967,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.424Z,1,,,,,,,\device\harddiskvolume2\program files\amazon\ec2configservice\ec2config.exe,,,Filtering Platform Connection,security,,,,,169.254.169.254,80,,,,,,,,,%%14593,,,,,,5156,,,2019-12-04 23:48:07,2019-12-04 23:48:06,AUDIT_SUCCESS,,,67260,,,,IT001.shire.com,,,,,,,,-9214364837600034816,%%14611,48,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2564
	Application Name:	\device\harddiskvolume2\program files\amazon\ec2configservice\ec2config.exe

Network Information:
	Direction:		Outbound
	Source Address:		172.18.39.105
	Source Port:		51712
	Destination Address:	169.254.169.254
	Destination Port:		80
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	67260
	Layer Name:		Connect
	Layer Run-Time ID:	48",,,,Info,0,,,,,,4,,,6,{54849625-5478-4994-A5BA-3E3B0328C30D},,,,,30601,,S-1-0-0,S-1-0-0,,,,,INFO,2,,,,,,172.18.39.105,,,,,eventlog,im_msvistalog,Microsoft-Windows-Security-Auditing,51712,,,,,,,,,,,,,,,,,,,,,,,,,12810,5332,,,,,,,,1,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.425Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:06,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:06.317
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225641,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:06.317,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.422Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:05,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:05.301
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 4120
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225637,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,4120,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:05.301,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.423Z,1,,,,SYSTEM,User,,,,,,Microsoft-Windows-Sysmon/Operational,Microsoft Corporation,,,Performance Counters,,,,,,,,,,,,,NT AUTHORITY,,,,7,,,2019-12-04 23:48:07,2019-12-04 23:48:05,INFO,10.0.17763.1 (WinBuild.160101.0800),,,,,"SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE",HFDC01.shire.com,C:\Windows\System32\svchost.exe,C:\Windows\System32\perfctrs.dll,,,,,,-9223372036854775808,,,,,,,"Image loaded:
RuleName: 
UtcTime: 2019-12-05 04:48:05.982
ProcessGuid: {d14e8c55-4842-5de8-0000-0010a1ab0600}
ProcessId: 4624
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\perfctrs.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Performance Counters
Product: MicrosoftÂ® WindowsÂ® Operating System
Company: Microsoft Corporation
OriginalFileName: PERFCTRS.DLL
Hashes: SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",,,,,0,,PERFCTRS.DLL,,,{d14e8c55-4842-5de8-0000-0010a1ab0600},2644,,MicrosoftÂ® WindowsÂ® Operating System,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,102638,,,,,,,,INFO,2,,,Microsoft Windows,Valid,true,,,,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,,,,,,,,,,,,,,,,,,,,,,,,7,3664,,,,,,S-1-5-18,2019-12-05 04:48:05.982,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.424Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:06,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:06.317
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225638,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:06.317,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.425Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:07,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:07.035
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a96-5de8-0000-001074ca0100}
TargetProcessId: 2496
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225642,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\system32\svchost.exe,,,,,,,,{a158f72c-4a96-5de8-0000-001074ca0100},2496,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:07.035,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.422Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\System32\KERNELBASE.dll+2730e|c:\windows\system32\rasmans.dll+3751b|c:\windows\system32\rasmans.dll+36fad|c:\windows\system32\rasmans.dll+10ed8|c:\windows\system32\rasmans.dll+33cd5|C:\Windows\System32\svchost.exe+314c|C:\Windows\System32\sechost.dll+2de2|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:05,INFO,,,,0x1400,,,IT001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:05.992
SourceProcessGUID: {a158f72c-4a8b-5de8-0000-0010df500200}
SourceProcessId: 3492
SourceThreadId: 3616
SourceImage: C:\Windows\System32\svchost.exe
TargetProcessGUID: {a158f72c-4a8a-5de8-0000-0010d4060200}
TargetProcessId: 2564
TargetImage: C:\Program Files\Amazon\Ec2ConfigService\Ec2Config.exe
GrantedAccess: 0x1400
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\System32\KERNELBASE.dll+2730e|c:\windows\system32\rasmans.dll+3751b|c:\windows\system32\rasmans.dll+36fad|c:\windows\system32\rasmans.dll+10ed8|c:\windows\system32\rasmans.dll+33cd5|C:\Windows\System32\svchost.exe+314c|C:\Windows\System32\sechost.dll+2de2|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3140,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,219694,,,,,,,,INFO,2,,,,,,,,C:\Windows\System32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a8b-5de8-0000-0010df500200},3492,3616,,,,,,,,C:\Program Files\Amazon\Ec2ConfigService\Ec2Config.exe,,,,,,,,{a158f72c-4a8a-5de8-0000-0010d4060200},2564,,,,10,4712,,,,,,S-1-5-18,2019-12-05 04:48:05.992,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.423Z,1,,,,SYSTEM,User,,,,,,Microsoft-Windows-Sysmon/Operational,Microsoft Corporation,,,Performance Counters,,,,,,,,,,,,,NT AUTHORITY,,,,7,,,2019-12-04 23:48:07,2019-12-04 23:48:06,INFO,10.0.17763.1 (WinBuild.160101.0800),,,,,"SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE",HFDC01.shire.com,C:\Windows\System32\svchost.exe,C:\Windows\System32\perfctrs.dll,,,,,,-9223372036854775808,,,,,,,"Image loaded:
RuleName: 
UtcTime: 2019-12-05 04:48:05.998
ProcessGuid: {d14e8c55-4842-5de8-0000-0010a1ab0600}
ProcessId: 4624
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\perfctrs.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Performance Counters
Product: MicrosoftÂ® WindowsÂ® Operating System
Company: Microsoft Corporation
OriginalFileName: PERFCTRS.DLL
Hashes: SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",,,,,0,,PERFCTRS.DLL,,,{d14e8c55-4842-5de8-0000-0010a1ab0600},2644,,MicrosoftÂ® WindowsÂ® Operating System,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,102639,,,,,,,,INFO,2,,,Microsoft Windows,Valid,true,,,,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,,,,,,,,,,,,,,,,,,,,,,,,7,3664,,,,,,S-1-5-18,2019-12-05 04:48:05.998,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.424Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:06,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:06.317
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225639,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:06.317,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:07.425Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:07,2019-12-04 23:48:07,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:07.035
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a96-5de8-0000-001074ca0100}
TargetProcessId: 2496
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225643,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\system32\svchost.exe,,,,,,,,{a158f72c-4a96-5de8-0000-001074ca0100},2496,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:07.035,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
